1702667638.262400,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000019,1467.871612,1598.362958,1609.414246,1478.679761,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000019
1702667639.071087,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000058,0.000000,1467.873362,1598.362802,1609.409459,1478.682845,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000058,0.000000
1702667639.083667,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000039,1467.862403,1598.365793,1609.414686,1478.685777,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000039
1702667639.092631,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000136,1467.859907,1598.371618,1609.402262,1478.694725,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000136
1702667639.102416,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000136,1467.880392,1598.353986,1609.423235,1478.670965,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000136
1702667639.112482,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000039,0.000078,-0.000155,1467.863263,1598.371463,1609.395830,1478.697810,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000078,-0.000155
1702667639.122529,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000039,0.000136,1467.881998,1598.353986,1609.421590,1478.670965,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000039,0.000136
1702667639.135146,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000078,-0.000097,1467.867652,1598.370279,1609.400324,1478.690175,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000078,-0.000097
1702667639.143828,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,0.000058,1467.874539,1598.358316,1609.417242,1478.678448,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000058
1702667639.152649,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000019,1467.868686,1598.365949,1609.411250,1478.682693,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000019
1702667639.162690,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000019,1467.868686,1598.365949,1609.411250,1478.682693,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000019
1702667639.172688,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000097,0.000058,1467.864900,1598.356665,1609.427111,1478.680066,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000097,0.000058
1702667639.184979,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000039,1467.864010,1598.365793,1609.413042,1478.685777,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000039
1702667639.194362,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000058,0.000116,1467.872502,1598.355481,1609.428315,1478.672431,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000058,0.000116
1702667639.204183,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000175,1467.855374,1598.376260,1609.400911,1478.696039,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000175
1702667639.214324,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000194,1467.876749,1598.347849,1609.435952,1478.668186,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000194
1702667639.224201,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000136,1467.855087,1598.373270,1609.407196,1478.693107,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000136
1702667639.241086,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000097,1467.872646,1598.355325,1609.425173,1478.675516,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000097
1702667639.246751,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000058,1467.865759,1598.368939,1609.408254,1478.685624,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000058
1702667639.254121,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000000,0.000039,1467.871469,1598.363114,1609.417389,1478.676676,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000039
1702667639.264227,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000000,0.000039,1467.871469,1598.363114,1609.417389,1478.676676,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000039
1702667639.274465,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000000,1467.865330,1598.362802,1609.417682,1478.682845,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000000
1702667639.291342,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000039,0.000097,1467.879072,1598.356977,1609.418594,1478.673897,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000039,0.000097
1702667639.301368,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000019,-0.000155,1467.855230,1598.373114,1609.404053,1478.696191,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000019,-0.000155
1702667639.311373,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000019,-0.000155,1467.855230,1598.373114,1609.404053,1478.696191,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000019,-0.000155
1702667639.321595,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000136,1467.877179,1598.352335,1609.426524,1478.672584,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000136
1702667639.334418,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000039,-0.000136,1467.861513,1598.376572,1609.400617,1478.689869,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000039,-0.000136
1702667639.344123,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000039,1467.873075,1598.361463,1609.415744,1478.678295,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000039
1702667639.353272,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000039,1467.873075,1598.361463,1609.415744,1478.678295,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000039
1702667639.363161,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,1467.870149,1598.362802,1609.412748,1478.682845,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000
1702667639.373187,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,1467.870149,1598.362802,1609.412748,1478.682845,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000
1702667639.385613,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,1467.871756,1598.362802,1609.411104,1478.682845,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000
1702667639.394393,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000058,0.000097,1467.871039,1598.355325,1609.426817,1478.675516,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000058,0.000097
1702667639.404585,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000058,0.000097,1467.871039,1598.355325,1609.426817,1478.675516,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000058,0.000097
1702667639.414642,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000078,1467.864296,1598.370435,1609.406756,1478.687090,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000078
1702667639.424469,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000039,0.000058,1467.869719,1598.359967,1609.422177,1478.676829,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000039,0.000058
1702667639.441532,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000078,-0.000155,1467.863263,1598.378067,1609.395830,1478.691335,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000078,-0.000155
1702667639.451585,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,1467.865616,1598.365793,1609.411397,1478.685777,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039
1702667639.461561,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,1467.865616,1598.365793,1609.411397,1478.685777,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039
1702667639.471615,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000058,1467.871326,1598.358316,1609.420532,1478.678448,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000058
1702667639.484186,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000019,1467.871899,1598.364297,1609.407961,1478.684311,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000019
1702667639.493099,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000058,-0.000039,1467.860797,1598.369095,1609.416331,1478.682540,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000058,-0.000039
1702667639.503146,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000058,-0.000039,1467.860797,1598.369095,1609.416331,1478.682540,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000058,-0.000039
1702667639.513096,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000000,0.000058,1467.872932,1598.361618,1609.418887,1478.675210,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000058
1702667639.523104,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000000,-0.000058,1467.864153,1598.370591,1609.409899,1478.684006,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,-0.000058
1702667639.536062,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097,1467.875859,1598.355325,1609.421883,1478.675516,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097
1702667639.544469,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000078,1467.867509,1598.368784,1609.403467,1478.688709,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000078
1702667639.553113,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000136,1467.875572,1598.352335,1609.428169,1478.672584,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000136
1702667639.563100,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000000,-0.000097,1467.861226,1598.373581,1609.406903,1478.686938,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,-0.000097
1702667639.574615,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000058,0.000039,1467.876288,1598.359811,1609.412455,1478.679914,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000058,0.000039
1702667639.591766,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000058,-0.000039,1467.870436,1598.367444,1609.406463,1478.684159,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000058,-0.000039
1702667639.601866,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000019,0.000039,1467.869862,1598.361463,1609.419034,1478.678295,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000019,0.000039
1702667639.611866,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,1467.868543,1598.364453,1609.414393,1478.681227,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000
1702667639.621307,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,1467.865616,1598.365793,1609.411397,1478.685777,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039
1702667639.627303,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000058,0.000097,1467.871039,1598.353674,1609.426817,1478.677135,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000058,0.000097
1702667639.642795,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000058,-0.000058,0.000097,1467.871039,1598.360279,1609.426817,1478.670660,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000058,0.000097
1702667639.651479,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000058,-0.000058,0.000097,1467.871039,1598.360279,1609.426817,1478.670660,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000058,0.000097
1702667639.661550,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000039,-0.000136,1467.855087,1598.371618,1609.407196,1478.694725,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000039,-0.000136
1702667639.667146,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000136,1467.877179,1598.352335,1609.426524,1478.672584,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000136
1702667639.674312,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000039,-0.000078,1467.859477,1598.370435,1609.411690,1478.687090,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000039,-0.000078
1702667639.687214,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000039,0.000155,1467.877035,1598.352491,1609.429667,1478.669500,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000039,0.000155
1702667639.694427,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000039,-0.000039,1467.868829,1598.369095,1609.408107,1478.682540,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000039,-0.000039
1702667639.707340,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000019,1467.868399,1598.361307,1609.417536,1478.681380,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000019
1702667639.717248,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000000,0.000039,1467.871469,1598.363114,1609.417389,1478.676676,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000039
1702667639.727459,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,1467.865616,1598.365793,1609.411397,1478.685777,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039
1702667639.737225,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000136,1467.877179,1598.352335,1609.426524,1478.672584,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000136
1702667639.744390,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000116,1467.861370,1598.370123,1609.403760,1478.693260,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000116
1702667639.754521,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000000,0.000136,1467.878785,1598.355637,1609.424879,1478.669347,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000136
1702667639.764561,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000019,-0.000136,1467.859907,1598.376572,1609.402262,1478.689869,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000019,-0.000136
1702667639.774583,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000039,0.000116,1467.880535,1598.353830,1609.420092,1478.674050,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.000116
1702667639.787344,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000039,-0.000136,1467.861513,1598.376572,1609.400617,1478.689869,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000039,-0.000136
1702667639.794709,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000039,1467.865043,1598.359811,1609.423968,1478.679914,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000039
1702667639.804590,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000058,0.000039,0.000000,1467.871756,1598.357849,1609.411104,1478.687701,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000058,0.000039,0.000000
1702667639.814678,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000058,1467.864153,1598.367288,1609.409899,1478.687243,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000058
1702667639.824576,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000078,0.000097,1467.882285,1598.355325,1609.415304,1478.675516,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000078,0.000097
1702667639.837453,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000058,0.000019,-0.000116,1467.861370,1598.376728,1609.403760,1478.686785,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000058,0.000019,-0.000116
1702667639.844439,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000000,0.000097,1467.875859,1598.356977,1609.421883,1478.673897,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000097
1702667639.854730,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000097,1467.862833,1598.370279,1609.405258,1478.690175,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000097
1702667639.864705,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000039,-0.000078,0.000078,1467.867969,1598.353518,1609.426964,1478.680219,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000078,0.000078
1702667639.874706,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000078,1467.861083,1598.368784,1609.410045,1478.688709,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000078
