1702667638.262400,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000019,1467.871612,1598.362958,1609.414246,1478.679761,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000019
1702667639.887490,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000058,0.000136,1467.873966,1598.350683,1609.429813,1478.674203,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000058,0.000136
1702667639.901905,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000039,-0.000019,1467.870292,1598.362646,1609.409605,1478.685930,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000039,-0.000019
1702667639.907519,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000000,1467.865330,1598.362802,1609.417682,1478.682845,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000000
1702667639.914839,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000039,0.000019,1467.873219,1598.362958,1609.412602,1478.679761,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000039,0.000019
1702667639.924779,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000039,-0.000019,1467.863866,1598.365949,1609.416184,1478.682693,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000039,-0.000019
1702667639.941792,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,0.000097,1467.877465,1598.355325,1609.420238,1478.675516,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000097
1702667639.947651,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000039,-0.000078,1467.865903,1598.372086,1609.405111,1478.685472,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000039,-0.000078
1702667639.962034,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000039,0.000058,1467.876145,1598.358316,1609.415598,1478.678448,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.000058
1702667639.967584,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000039,-0.000097,1467.858013,1598.371930,1609.410192,1478.688556,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000039,-0.000097
1702667639.974765,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000078,1467.872789,1598.356821,1609.422030,1478.676982,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000078
1702667639.987630,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000078,-0.000078,1467.869116,1598.370435,1609.401822,1478.687090,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000078,-0.000078
1702667639.994863,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000058,1467.869719,1598.358316,1609.422177,1478.678448,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000058
1702667640.004945,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000078,-0.000039,1467.872042,1598.364142,1609.404818,1478.687396,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000078,-0.000039
1702667640.015007,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000058,-0.000019,0.000078,1467.872789,1598.361774,1609.422030,1478.672126,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000019,0.000078
1702667640.024962,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,1467.871469,1598.359811,1609.417389,1478.679914,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039
1702667640.037742,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000039,1467.867223,1598.365793,1609.409752,1478.685777,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000039
1702667640.047538,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000000,1467.865330,1598.362802,1609.417682,1478.682845,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000000
1702667640.057781,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000019,-0.000039,1467.864010,1598.364142,1609.413042,1478.687396,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000019,-0.000039
1702667640.064959,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000078,1467.871182,1598.356821,1609.423675,1478.676982,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000078
1702667640.074970,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000039,-0.000097,1467.864439,1598.371930,1609.403613,1478.688556,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000039,-0.000097
1702667640.087811,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000116,1467.870896,1598.353830,1609.429960,1478.674050,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000116
1702667640.095028,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000136,1467.859907,1598.371618,1609.402262,1478.694725,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000136
1702667640.105107,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000058,0.000078,1467.869576,1598.355170,1609.425319,1478.678600,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000058,0.000078
1702667640.115119,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000058,1467.865759,1598.367288,1609.408254,1478.687243,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000058
1702667640.125096,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000039,1467.873075,1598.361463,1609.415744,1478.678295,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000039
1702667640.142042,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000039,0.000000,1467.871756,1598.361151,1609.411104,1478.684464,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000039,0.000000
1702667640.147888,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000058,-0.000019,-0.000078,1467.861083,1598.373737,1609.410045,1478.683853,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000019,-0.000078
1702667640.155159,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000019,0.000058,1467.871326,1598.359967,1609.420532,1478.676829,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000019,0.000058
1702667640.163633,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000039,-0.000097,1467.858013,1598.373581,1609.410192,1478.686938,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000039,-0.000097
1702667640.173721,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000078,0.000155,1467.873822,1598.354142,1609.432956,1478.667881,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000078,0.000155
1702667640.187936,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000116,1467.861370,1598.373425,1609.403760,1478.690022,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000116
1702667640.197689,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000039,0.000019,0.000136,1467.880392,1598.349032,1609.423235,1478.675821,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000019,0.000136
1702667640.205202,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000000,-0.000078,1467.862690,1598.367132,1609.408401,1478.690328,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000000,-0.000078
1702667640.215817,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000058,0.000058,1467.868113,1598.359967,1609.423821,1478.676829,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000058,0.000058
1702667640.226853,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000000,0.000000,1467.868543,1598.366105,1609.414393,1478.679608,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000000
1702667640.238001,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000058,0.000058,-0.000019,1467.871899,1598.359344,1609.407961,1478.689167,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000058,0.000058,-0.000019
1702667640.245023,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000000,0.000097,1467.875859,1598.356977,1609.421883,1478.673897,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000097
1702667640.255533,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000097,1467.862833,1598.371930,1609.405258,1478.688556,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000097
1702667640.265279,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000000,0.000155,1467.880248,1598.352491,1609.426377,1478.669500,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000155
1702667640.275331,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000155,1467.858443,1598.374765,1609.400764,1478.694573,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000155
1702667640.288064,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000058,0.000175,1467.876892,1598.350995,1609.432810,1478.668034,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000058,0.000175
1702667640.295230,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000155,1467.856837,1598.374765,1609.402409,1478.694573,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000155
1702667640.305372,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000000,0.000078,1467.874395,1598.360123,1609.420385,1478.673744,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000078
1702667640.315375,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000019,1467.868686,1598.364297,1609.411250,1478.684311,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000019
1702667640.325323,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000019,1467.870292,1598.364297,1609.409605,1478.684311,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000019
1702667640.338161,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000019,0.000078,1467.872789,1598.360123,1609.422030,1478.673744,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000019,0.000078
1702667640.345073,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000039,1467.870436,1598.365793,1609.406463,1478.685777,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000039
1702667640.356797,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000039,0.000078,1467.877608,1598.358472,1609.417096,1478.675363,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000039,0.000078
1702667640.365490,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000058,1467.865759,1598.365637,1609.408254,1478.688862,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000058
1702667640.375439,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000194,1467.881568,1598.347849,1609.431018,1478.668186,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000194
1702667640.387866,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000000,-0.000116,1467.859763,1598.373425,1609.405405,1478.690022,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,-0.000116
1702667640.395371,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000136,1467.872359,1598.352335,1609.431458,1478.672584,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000136
1702667640.405518,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000078,1467.862690,1598.368784,1609.408401,1478.688709,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000078
1702667640.415505,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,1467.871469,1598.359811,1609.417389,1478.679914,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039
1702667640.425585,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000019,1467.870292,1598.364297,1609.409605,1478.684311,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000019
1702667640.442425,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000039,-0.000039,1467.868829,1598.367444,1609.408107,1478.684159,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000039,-0.000039
1702667640.448224,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000039,0.000039,1467.868256,1598.363114,1609.420678,1478.676676,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000039,0.000039
1702667640.455591,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000039,-0.000058,1467.867366,1598.365637,1609.406609,1478.688862,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000039,-0.000058
1702667640.465916,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000058,0.000039,1467.866650,1598.358160,1609.422323,1478.681532,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000058,0.000039
1702667640.475620,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000039,-0.000078,1467.859477,1598.370435,1609.411690,1478.687090,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000039,-0.000078
1702667640.488290,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000078,0.000097,1467.882285,1598.353674,1609.415304,1478.677135,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000078,0.000097
1702667640.495670,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000058,-0.000116,1467.864583,1598.373425,1609.400471,1478.690022,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000058,-0.000116
1702667640.505645,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,0.000078,1467.876002,1598.356821,1609.418740,1478.676982,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000078
1702667640.515633,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000058,1467.865759,1598.367288,1609.408254,1478.687243,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000058
1702667640.525575,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000058,0.000078,1467.869576,1598.358472,1609.425319,1478.675363,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000058,0.000078
1702667640.538391,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000039,1467.870436,1598.365793,1609.406463,1478.685777,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000039
1702667640.545537,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000000,0.000058,1467.872932,1598.359967,1609.418887,1478.676829,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000058
1702667640.555782,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000058,-0.000058,0.000039,1467.866650,1598.364765,1609.422323,1478.675058,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000058,0.000039
1702667640.565738,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000058,-0.000019,1467.862260,1598.365949,1609.417829,1478.682693,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000058,-0.000019
1702667640.575775,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000078,0.000078,1467.880821,1598.356821,1609.413806,1478.676982,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000078,0.000078
1702667640.586911,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000000,-0.000097,1467.861226,1598.368628,1609.406903,1478.691794,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000000,-0.000097
1702667640.595785,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000039,0.000116,1467.880535,1598.355481,1609.420092,1478.672431,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000039,0.000116
1702667640.605755,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000097,-0.000136,1467.866332,1598.376572,1609.395683,1478.689869,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000097,-0.000136
1702667640.615810,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000039,0.000097,1467.879072,1598.353674,1609.418594,1478.677135,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000039,0.000097
1702667640.624394,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000058,1467.860940,1598.367288,1609.413188,1478.687243,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000058
1702667640.636986,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000039,0.000039,1467.868256,1598.363114,1609.420678,1478.676676,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000039,0.000039
1702667640.645614,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000039,-0.000039,1467.868829,1598.369095,1609.408107,1478.682540,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000039,-0.000039
1702667640.654500,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000000,1467.870149,1598.364453,1609.412748,1478.681227,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000000
1702667640.664453,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000019,0.000039,1467.869862,1598.363114,1609.419034,1478.676676,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000019,0.000039
